1,-1,1057.0,525.2000122070312,1266.300048828125,858.5999755859375,0.9700000286102295,-1,-1,-1
1,-1,514.7000122070312,539.0,684.0999755859375,859.2999877929688,0.9700000286102295,-1,-1,-1
1,-1,708.7999877929688,517.7000122070312,882.9000244140625,862.0,0.9599999785423279,-1,-1,-1
1,-1,876.2000122070312,495.3999938964844,1080.0,854.5999755859375,0.9599999785423279,-1,-1,-1
1,-1,1160.300048828125,530.9000244140625,1350.699951171875,842.4000244140625,0.9599999785423279,-1,-1,-1
1,-1,1337.9000244140625,552.2000122070312,1429.5999755859375,851.7999877929688,0.9399999976158142,-1,-1,-1
1,-1,640.5999755859375,511.6000061035156,843.0999755859375,848.5,0.9200000166893005,-1,-1,-1
1,-1,893.0,527.9000244140625,1052.300048828125,835.5999755859375,0.11999999731779099,-1,-1,-1
2,-1,520.4000244140625,545.0999755859375,685.0999755859375,858.5999755859375,0.9700000286102295,-1,-1,-1
2,-1,717.5,513.7000122070312,887.5999755859375,860.5999755859375,0.9700000286102295,-1,-1,-1
2,-1,1054.4000244140625,523.0999755859375,1269.0,859.2999877929688,0.9700000286102295,-1,-1,-1
2,-1,1161.0,529.2000122070312,1350.0,843.7999877929688,0.9599999785423279,-1,-1,-1
2,-1,872.0999755859375,497.5,1077.300048828125,853.9000244140625,0.9599999785423279,-1,-1,-1
2,-1,1337.9000244140625,545.4000244140625,1422.9000244140625,851.7999877929688,0.9399999976158142,-1,-1,-1
2,-1,649.4000244140625,516.0,843.7999877929688,847.7999877929688,0.9300000071525574,-1,-1,-1
3,-1,1049.0,523.0999755859375,1269.0,858.5999755859375,0.9700000286102295,-1,-1,-1
3,-1,529.5,542.0,685.5,859.2999877929688,0.9700000286102295,-1,-1,-1
3,-1,721.5999755859375,507.6000061035156,878.2000122070312,860.0,0.9700000286102295,-1,-1,-1
3,-1,879.5,502.20001220703125,1073.9000244140625,853.9000244140625,0.9599999785423279,-1,-1,-1
3,-1,1160.300048828125,531.9000244140625,1346.5999755859375,845.7999877929688,0.9599999785423279,-1,-1,-1
3,-1,660.5,523.0999755859375,844.4000244140625,849.2000122070312,0.949999988079071,-1,-1,-1
3,-1,1335.199951171875,543.7000122070312,1417.5,853.9000244140625,0.9300000071525574,-1,-1,-1
4,-1,721.5999755859375,505.6000061035156,872.7999877929688,860.0,0.9700000286102295,-1,-1,-1
4,-1,882.9000244140625,508.29998779296875,1073.199951171875,855.2000122070312,0.9700000286102295,-1,-1,-1
4,-1,535.2999877929688,541.4000244140625,685.7999877929688,860.0,0.9700000286102295,-1,-1,-1
4,-1,1044.9000244140625,524.7999877929688,1265.0,857.2000122070312,0.9599999785423279,-1,-1,-1
4,-1,1161.0,533.9000244140625,1344.5999755859375,845.0999755859375,0.949999988079071,-1,-1,-1
4,-1,663.5,528.2000122070312,836.2999877929688,846.4000244140625,0.949999988079071,-1,-1,-1
4,-1,1334.5,543.7000122070312,1420.199951171875,851.7999877929688,0.9300000071525574,-1,-1,-1
5,-1,883.5999755859375,513.0,1068.5,853.9000244140625,0.9700000286102295,-1,-1,-1
5,-1,720.9000244140625,504.8999938964844,872.0999755859375,859.2999877929688,0.9700000286102295,-1,-1,-1
5,-1,1036.800048828125,527.2000122070312,1263.5999755859375,856.5999755859375,0.9599999785423279,-1,-1,-1
5,-1,661.7999877929688,532.5999755859375,826.9000244140625,843.0999755859375,0.9599999785423279,-1,-1,-1
5,-1,547.7999877929688,546.4000244140625,686.0999755859375,860.0,0.9599999785423279,-1,-1,-1
5,-1,1161.699951171875,533.5999755859375,1343.9000244140625,843.7999877929688,0.949999988079071,-1,-1,-1
5,-1,1334.5,544.7000122070312,1428.300048828125,853.9000244140625,0.9399999976158142,-1,-1,-1
6,-1,715.5,504.8999938964844,878.7999877929688,858.5999755859375,0.9700000286102295,-1,-1,-1
6,-1,882.9000244140625,514.4000244140625,1066.5,853.9000244140625,0.9700000286102295,-1,-1,-1
6,-1,1030.0,528.5,1262.199951171875,855.2000122070312,0.9599999785423279,-1,-1,-1
6,-1,660.5,535.5999755859375,832.2999877929688,843.0999755859375,0.9599999785423279,-1,-1,-1
6,-1,1161.699951171875,534.5999755859375,1341.199951171875,843.7999877929688,0.949999988079071,-1,-1,-1
6,-1,1331.800048828125,546.7999877929688,1432.4000244140625,854.5999755859375,0.9399999976158142,-1,-1,-1
6,-1,552.7999877929688,553.5,693.2000122070312,860.0,0.9200000166893005,-1,-1,-1
7,-1,880.2000122070312,515.0,1069.199951171875,853.2000122070312,0.9700000286102295,-1,-1,-1
7,-1,711.4000244140625,508.29998779296875,891.0,857.9000244140625,0.9700000286102295,-1,-1,-1
7,-1,1018.5999755859375,530.2000122070312,1262.9000244140625,856.5999755859375,0.9700000286102295,-1,-1,-1
7,-1,660.7999877929688,538.2999877929688,835.0,843.7999877929688,0.9599999785423279,-1,-1,-1
7,-1,1162.4000244140625,534.2999877929688,1340.5999755859375,842.4000244140625,0.949999988079071,-1,-1,-1
7,-1,1329.800048828125,550.0999755859375,1427.0,853.9000244140625,0.949999988079071,-1,-1,-1
7,-1,547.4000244140625,550.7999877929688,712.0999755859375,860.0,0.9200000166893005,-1,-1,-1
8,-1,665.9000244140625,548.7999877929688,835.5999755859375,844.4000244140625,0.9700000286102295,-1,-1,-1
8,-1,714.2000122070312,516.0,899.0999755859375,860.0,0.9599999785423279,-1,-1,-1
8,-1,551.7999877929688,554.2000122070312,686.7999877929688,857.9000244140625,0.9599999785423279,-1,-1,-1
8,-1,1024.0,522.4000244140625,1261.5999755859375,857.2000122070312,0.9599999785423279,-1,-1,-1
8,-1,1161.699951171875,540.2999877929688,1342.5999755859375,843.0999755859375,0.949999988079071,-1,-1,-1
8,-1,866.0,508.29998779296875,1076.5999755859375,855.2000122070312,0.949999988079071,-1,-1,-1
8,-1,1329.0999755859375,550.0999755859375,1412.0999755859375,853.9000244140625,0.9399999976158142,-1,-1,-1
9,-1,1023.2999877929688,522.7999877929688,1258.199951171875,855.9000244140625,0.9599999785423279,-1,-1,-1
9,-1,669.9000244140625,547.4000244140625,834.2999877929688,847.0999755859375,0.9599999785423279,-1,-1,-1
9,-1,558.5999755859375,543.0,686.0999755859375,855.9000244140625,0.9599999785423279,-1,-1,-1
9,-1,1161.0,537.0,1344.5999755859375,842.4000244140625,0.9599999785423279,-1,-1,-1
9,-1,706.7000122070312,519.0999755859375,906.5,861.2999877929688,0.9399999976158142,-1,-1,-1
9,-1,865.4000244140625,502.20001220703125,1074.5999755859375,854.5999755859375,0.9300000071525574,-1,-1,-1
9,-1,1329.800048828125,554.2000122070312,1410.800048828125,853.9000244140625,0.9300000071525574,-1,-1,-1
10,-1,1161.0,534.2999877929688,1347.300048828125,842.4000244140625,0.9599999785423279,-1,-1,-1
10,-1,1024.5999755859375,541.4000244140625,1256.9000244140625,857.2000122070312,0.9599999785423279,-1,-1,-1
10,-1,574.4000244140625,530.5999755859375,685.0999755859375,855.9000244140625,0.949999988079071,-1,-1,-1
10,-1,664.9000244140625,529.9000244140625,835.0,848.5,0.949999988079071,-1,-1,-1
10,-1,1320.300048828125,552.7999877929688,1410.800048828125,855.2000122070312,0.9399999976158142,-1,-1,-1
10,-1,868.0,506.29998779296875,1073.199951171875,855.2000122070312,0.9300000071525574,-1,-1,-1
10,-1,712.7999877929688,530.5999755859375,934.2000122070312,862.5999755859375,0.9100000262260437,-1,-1,-1
11,-1,1025.300048828125,538.5999755859375,1257.5,857.2000122070312,0.9599999785423279,-1,-1,-1
11,-1,1161.0,525.2000122070312,1347.300048828125,843.7999877929688,0.9599999785423279,-1,-1,-1
11,-1,579.2000122070312,562.2999877929688,703.4000244140625,855.2000122070312,0.949999988079071,-1,-1,-1
11,-1,668.2000122070312,526.7999877929688,835.5999755859375,847.7999877929688,0.9399999976158142,-1,-1,-1
11,-1,1308.800048828125,560.9000244140625,1413.5,856.5999755859375,0.9300000071525574,-1,-1,-1
11,-1,870.0999755859375,519.0999755859375,1076.5999755859375,855.2000122070312,0.9200000166893005,-1,-1,-1
11,-1,716.2000122070312,532.9000244140625,918.7000122070312,862.5999755859375,0.9200000166893005,-1,-1,-1
12,-1,1023.2999877929688,540.7000122070312,1256.9000244140625,857.9000244140625,0.9599999785423279,-1,-1,-1
12,-1,1160.300048828125,556.2000122070312,1348.0,843.7999877929688,0.949999988079071,-1,-1,-1
12,-1,578.0999755859375,566.7000122070312,690.9000244140625,855.2000122070312,0.949999988079071,-1,-1,-1
12,-1,862.5999755859375,517.7000122070312,1076.0,855.2000122070312,0.9300000071525574,-1,-1,-1
12,-1,670.5999755859375,526.2000122070312,837.7000122070312,847.0999755859375,0.9300000071525574,-1,-1,-1
12,-1,1315.5999755859375,585.5999755859375,1412.0999755859375,854.5999755859375,0.8999999761581421,-1,-1,-1
12,-1,710.0999755859375,522.4000244140625,934.2000122070312,861.2999877929688,0.8899999856948853,-1,-1,-1
13,-1,1022.5999755859375,541.4000244140625,1257.5,857.2000122070312,0.9599999785423279,-1,-1,-1
13,-1,576.0999755859375,567.7000122070312,690.2000122070312,855.2000122070312,0.949999988079071,-1,-1,-1
13,-1,1159.0,560.9000244140625,1348.0,841.7000122070312,0.949999988079071,-1,-1,-1
13,-1,872.7999877929688,517.0,1076.5999755859375,855.9000244140625,0.9399999976158142,-1,-1,-1
13,-1,667.9000244140625,529.2000122070312,838.4000244140625,847.7999877929688,0.9300000071525574,-1,-1,-1
13,-1,715.5,522.4000244140625,938.2999877929688,861.2999877929688,0.9100000262260437,-1,-1,-1
13,-1,1306.0999755859375,586.5999755859375,1412.0999755859375,855.2000122070312,0.8700000047683716,-1,-1,-1
14,-1,1024.0,540.2999877929688,1257.5,857.2000122070312,0.9599999785423279,-1,-1,-1
14,-1,574.7999877929688,570.4000244140625,693.2000122070312,856.5999755859375,0.949999988079071,-1,-1,-1
14,-1,1160.300048828125,560.9000244140625,1350.699951171875,841.7000122070312,0.949999988079071,-1,-1,-1
14,-1,872.0999755859375,518.4000244140625,1077.300048828125,855.2000122070312,0.9399999976158142,-1,-1,-1
14,-1,1289.199951171875,586.2000122070312,1412.0999755859375,855.9000244140625,0.9399999976158142,-1,-1,-1
14,-1,716.9000244140625,523.0999755859375,942.2999877929688,862.0,0.9300000071525574,-1,-1,-1
14,-1,665.9000244140625,525.7999877929688,839.7000122070312,848.5,0.9200000166893005,-1,-1,-1
15,-1,1024.0,540.0,1257.5,857.2000122070312,0.9700000286102295,-1,-1,-1
15,-1,573.7999877929688,570.7000122070312,698.0,856.5999755859375,0.9599999785423279,-1,-1,-1
15,-1,1159.5999755859375,560.2000122070312,1351.4000244140625,842.4000244140625,0.949999988079071,-1,-1,-1
15,-1,874.0999755859375,520.4000244140625,1076.5999755859375,855.2000122070312,0.949999988079071,-1,-1,-1
15,-1,1291.300048828125,585.5999755859375,1412.0999755859375,855.9000244140625,0.949999988079071,-1,-1,-1
15,-1,716.2000122070312,523.0999755859375,941.5999755859375,860.5999755859375,0.9300000071525574,-1,-1,-1
